controller,scenario_name,interactive_week,cumulative_profit_mean,cumulative_profit_ci_lower,cumulative_profit_ci_upper
sac,split_policy_dynamics,20,7781.776858929587,-35393.23703259722,45444.59832973941
sac,split_policy_dynamics,21,8822.11549898922,-34699.89072822475,47592.48485408412
sac,split_policy_dynamics,22,12415.711876980387,-32543.233057907702,51568.225377293384
sac,split_policy_dynamics,23,10761.074907656337,-36522.77516397721,51403.004493613924
sac,split_policy_dynamics,24,11791.393836316458,-39993.624573782065,57189.607672901824
sac,split_policy_dynamics,25,21553.110275791143,-59052.43839647143,97177.94817947404
split_policy_static,adverse_stress,0,0.0,0.0,0.0
split_policy_static,adverse_stress,1,0.0,0.0,0.0
split_policy_static,adverse_stress,2,0.0,0.0,0.0
split_policy_static,adverse_stress,3,0.0,0.0,0.0
split_policy_static,adverse_stress,4,-235.24200909834602,-978.9318369886087,432.8646262520757
split_policy_static,adverse_stress,5,-436.6664003712801,-2075.1846389068623,1493.4829548935088
split_policy_static,adverse_stress,6,-2986.7036571779504,-5220.650047398288,-1266.3332103976143
split_policy_static,adverse_stress,7,-8548.103562028742,-12055.816266217083,-5783.510875832187
split_policy_static,adverse_stress,8,-14517.398206178055,-19712.012757957556,-9676.544469995197
split_policy_static,adverse_stress,9,-18255.19720712677,-24965.59548961645,-10862.796136091962
split_policy_static,adverse_stress,10,-25190.47657503039,-31800.935635233636,-17634.960330720234
split_policy_static,adverse_stress,11,-28788.195584902318,-34820.50794707993,-20532.480106058338
split_policy_static,adverse_stress,12,-30676.808853929502,-39174.57212715995,-21392.20391326663
split_policy_static,adverse_stress,13,-30028.568825238268,-38929.894259895336,-21550.300331999148
split_policy_static,adverse_stress,14,-34720.128217891055,-46265.1861041193,-23752.526552428648
split_policy_static,adverse_stress,15,-35468.38222731432,-48656.17084564769,-23717.356457284073
split_policy_static,adverse_stress,16,-38276.56486567541,-50676.56589325646,-28769.587485118616
split_policy_static,adverse_stress,17,-43704.353687246774,-58981.05594344097,-30745.86067354576
split_policy_static,adverse_stress,18,-46319.84941537718,-61093.46247422792,-34194.76874167743
split_policy_static,adverse_stress,19,-51380.174468484875,-67959.5002963426,-39563.96392070392
split_policy_static,adverse_stress,20,-61370.335490236816,-80306.9719000153,-46123.01035726539
split_policy_static,adverse_stress,21,-68786.2650953991,-95048.02945909432,-50973.316791987636
split_policy_static,adverse_stress,22,-78256.88999086965,-101391.9838970979,-61889.25826960237
split_policy_static,adverse_stress,23,-88814.35303985381,-108939.9954966197,-71038.03289699659
split_policy_static,adverse_stress,24,-92564.60743103974,-115885.25883713257,-73193.57422131108
split_policy_static,adverse_stress,25,-175409.0453194298,-202250.76192041603,-152119.83815617216
split_policy_static,base_market,0,0.0,0.0,0.0
split_policy_static,base_market,1,0.0,0.0,0.0
split_policy_static,base_market,2,0.0,0.0,0.0
split_policy_static,base_market,3,0.0,0.0,0.0
split_policy_static,base_market,4,-585.6570006149819,-1237.8901301332655,320.2947090845045
split_policy_static,base_market,5,-2207.3990133871152,-3660.4575101679566,-605.8563230012919
split_policy_static,base_market,6,-7025.426250434473,-11123.720690282056,-3594.0348858842003
split_policy_static,base_market,7,-8797.658483174928,-11496.83034785194,-6296.357883806254
split_policy_static,base_market,8,-14439.009684930601,-21122.541686575765,-6429.513184600558
split_policy_static,base_market,9,-16557.42636141965,-24890.313826187987,-7458.661161632662
split_policy_static,base_market,10,-19257.115885689836,-32203.160035641034,-6880.709825485134
split_policy_static,base_market,11,-17581.67968959098,-30556.620064991268,-6135.073631341575
split_policy_static,base_market,12,-18146.7184306969,-30574.279169989863,-7505.27334034388
split_policy_static,base_market,13,-16994.657235129012,-28441.228555933038,-8941.940396552425
split_policy_static,base_market,14,-12685.314174387431,-24226.89763089442,-2510.3296259761196
split_policy_static,base_market,15,-5584.598669432846,-17641.86062035852,7303.076759263092
split_policy_static,base_market,16,-6211.689766482091,-18464.112344081655,7621.259403276857
split_policy_static,base_market,17,-6612.789205420632,-17116.023592581394,8271.438537679118
split_policy_static,base_market,18,-3823.4633758993095,-14796.551078858549,10492.928255555647
split_policy_static,base_market,19,-4692.192017154358,-18196.274514652396,7265.954445699318
split_policy_static,base_market,20,-3495.44521404585,-15481.107941327904,8073.009467542197
split_policy_static,base_market,21,-3566.0648165452317,-12681.043974286875,9229.217183468812
split_policy_static,base_market,22,-2346.7441889597817,-13021.093877871092,9850.040080879358
split_policy_static,base_market,23,-1795.8667058109097,-12489.61791592628,9440.153225046359
split_policy_static,base_market,24,1749.0702661120868,-8570.400524947621,12279.076559458328
split_policy_static,base_market,25,54351.60028006864,45221.26276570739,62312.695492268205
split_policy_static,class_imbalance_shift,0,0.0,0.0,0.0
split_policy_static,class_imbalance_shift,1,0.0,0.0,0.0
split_policy_static,class_imbalance_shift,2,0.0,0.0,0.0
split_policy_static,class_imbalance_shift,3,0.0,0.0,0.0
split_policy_static,class_imbalance_shift,4,-1123.3779773206231,-2035.568861763005,-373.9870903875908
split_policy_static,class_imbalance_shift,5,-5564.3849087631925,-7968.05598674202,-4083.9249536236885
split_policy_static,class_imbalance_shift,6,-8442.89242136404,-10794.95631681925,-6026.949144738843
split_policy_static,class_imbalance_shift,7,-12702.360965572472,-16247.140051210365,-8679.856612453525
split_policy_static,class_imbalance_shift,8,-18481.596680808838,-23502.773974532545,-13197.766688272146
split_policy_static,class_imbalance_shift,9,-22468.997071755202,-27960.847833950695,-16871.34241496925
split_policy_static,class_imbalance_shift,10,-23873.9579865424,-29440.378510004575,-18616.56146319407
split_policy_static,class_imbalance_shift,11,-21697.731517757125,-28144.143678930275,-14370.399672297935
split_policy_static,class_imbalance_shift,12,-17114.21911046962,-23682.422249033432,-8542.029560009705
split_policy_static,class_imbalance_shift,13,-13594.42830837305,-18788.28564692618,-8418.529854184446
split_policy_static,class_imbalance_shift,14,-9870.944300407788,-13717.06541969329,-4569.212101529382
split_policy_static,class_imbalance_shift,15,-4566.996494110297,-11380.149833037574,4342.378569888292
split_policy_static,class_imbalance_shift,16,-951.5817665181143,-10191.776088566634,10601.601930279747
split_policy_static,class_imbalance_shift,17,-2835.5152559368985,-14956.77509852276,11849.207459873136
split_policy_static,class_imbalance_shift,18,-6957.662331990429,-20066.75727984598,6809.517572541968
split_policy_static,class_imbalance_shift,19,-637.6774506821394,-14513.740783922824,13247.893435153474
split_policy_static,class_imbalance_shift,20,3330.4579824622692,-8313.460518257327,16579.190735185133
split_policy_static,class_imbalance_shift,21,3734.4740854087963,-9187.186990949855,18618.91610254461
split_policy_static,class_imbalance_shift,22,6032.080626219601,-7807.962597325431,22661.18542246686
split_policy_static,class_imbalance_shift,23,1085.4562951819544,-13987.433883818461,18118.95258879285
split_policy_static,class_imbalance_shift,24,-1531.9634103218025,-17062.015046854136,14410.9747511484
split_policy_static,class_imbalance_shift,25,21995.302100151453,2781.938997670595,41755.331789197335
split_policy_static,drift,0,0.0,0.0,0.0
split_policy_static,drift,1,0.0,0.0,0.0
split_policy_static,drift,2,0.0,0.0,0.0
split_policy_static,drift,3,0.0,0.0,0.0
split_policy_static,drift,4,-507.24870132811674,-1482.0635776833847,218.7550188141983
split_policy_static,drift,5,-2897.2910927116723,-4694.9005810134195,-1386.1897312694473
split_policy_static,drift,6,-6566.964740006009,-8508.7857841702,-4604.558511192259
split_policy_static,drift,7,-9316.081403457387,-13377.014424032877,-5674.370109725658
split_policy_static,drift,8,-13104.306355460156,-17456.42815805978,-9419.382565844042
split_policy_static,drift,9,-13704.398334665168,-18509.6898178959,-6721.155863151229
split_policy_static,drift,10,-18155.734367269393,-22496.100141433966,-13816.341875553715
split_policy_static,drift,11,-19307.795110503284,-23303.93457697791,-13597.565503808624
split_policy_static,drift,12,-16906.458960224976,-24815.979715112127,-8283.3324388052
split_policy_static,drift,13,-15983.07480648045,-25134.31640753184,-6426.4386122238575
split_policy_static,drift,14,-17543.17285518722,-29118.938456790915,-6130.855351503477
split_policy_static,drift,15,-17983.36970233395,-28331.9849922713,-8826.218866837562
split_policy_static,drift,16,-14652.229496431144,-21983.969523542473,-6595.1044024752955
split_policy_static,drift,17,-11695.092961190783,-19052.762053159888,-2349.9295740486286
split_policy_static,drift,18,-10651.90734771004,-18040.833533400368,-2167.8834925601705
split_policy_static,drift,19,-14418.626765172929,-23705.732175967787,-4251.724914888616
split_policy_static,drift,20,-13274.735833171531,-25098.021728836182,-1965.4129539452392
split_policy_static,drift,21,-18563.51687396286,-25215.110746620147,-11582.534214816364
split_policy_static,drift,22,-17778.915112432882,-26271.53583300859,-10231.203281700198
split_policy_static,drift,23,-15056.164301940496,-24414.344011671983,-7195.854251404625
split_policy_static,drift,24,-24248.841841770347,-34288.57275395427,-13988.07533166739
split_policy_static,drift,25,-10714.755353743834,-25702.76464171125,1665.171120525708
split_policy_static,noise,0,0.0,0.0,0.0
split_policy_static,noise,1,0.0,0.0,0.0
split_policy_static,noise,2,0.0,0.0,0.0
split_policy_static,noise,3,0.0,0.0,0.0
split_policy_static,noise,4,-1036.3828710317118,-2351.725409466806,181.9750603653355
split_policy_static,noise,5,-3081.8087094372027,-5173.419293458739,-1071.8634113809585
split_policy_static,noise,6,-5087.793188611614,-7185.104152456068,-2681.1375095147546
split_policy_static,noise,7,-8141.799421924392,-11416.802788493529,-5195.692682609101
split_policy_static,noise,8,-10936.60759398381,-14285.881800043147,-8110.1621957742445
split_policy_static,noise,9,-12186.306654228181,-16622.042483463512,-8000.593937198061
split_policy_static,noise,10,-12608.455858309322,-17681.946323896642,-6817.020401297462
split_policy_static,noise,11,-16756.67974135188,-21880.487830037007,-12309.74367487275
split_policy_static,noise,12,-12133.24162382174,-19164.943310433977,-5236.47937031859
split_policy_static,noise,13,-7542.127538994112,-17400.44252194633,644.7191200079938
split_policy_static,noise,14,-8277.443228623406,-17071.674999275892,-2652.3553478562503
split_policy_static,noise,15,-3988.887337722544,-13518.624628876894,2588.1764945034074
split_policy_static,noise,16,6386.6799575917275,-1686.2496299445713,12195.67664775479
split_policy_static,noise,17,14207.378813227413,6234.784660604003,21049.056870684493
split_policy_static,noise,18,18532.532575482343,7670.978806500528,27164.58519669781
split_policy_static,noise,19,20038.307703311308,11667.908894815855,27043.583165500328
split_policy_static,noise,20,23418.990969192746,11127.669206456289,33396.087067077344
split_policy_static,noise,21,29550.669877924956,17472.80978448408,38783.04753908658
split_policy_static,noise,22,32991.7415416074,20053.401376046713,42081.033438989056
split_policy_static,noise,23,34214.752867551186,22299.024543609026,43336.43413166805
split_policy_static,noise,24,32537.39591555869,17855.450247076573,44058.32385070885
split_policy_static,noise,25,81833.75308460185,69264.40210501794,93383.89760450757
split_policy_static,split_policy_dynamics,0,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,1,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,2,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,3,0.0,0.0,0.0
split_policy_static,split_policy_dynamics,4,-237.4999040888888,-1040.7283599624811,452.11655452897793
split_policy_static,split_policy_dynamics,5,-801.0168561675147,-2675.992717902927,811.414293585463
split_policy_static,split_policy_dynamics,6,-2622.8685748506264,-4759.049828589822,-238.0530311842513
split_policy_static,split_policy_dynamics,7,-5671.419193095964,-10798.629231145758,630.4736920093418
split_policy_static,split_policy_dynamics,8,-8040.2096829016255,-13301.338725091815,-1695.5289050352956
split_policy_static,split_policy_dynamics,9,-11388.991889726743,-17890.070666132026,-3503.3109958236755
split_policy_static,split_policy_dynamics,10,-9506.17406118828,-18279.547845600595,-2036.7271398735809
split_policy_static,split_policy_dynamics,11,-9917.993868301859,-21513.730898401463,-1373.4627206436164
split_policy_static,split_policy_dynamics,12,-5630.142976646005,-17793.93485793544,4998.249885664509
split_policy_static,split_policy_dynamics,13,3831.5938662435688,-8246.703938770388,13613.624957795282
split_policy_static,split_policy_dynamics,14,7624.03727210789,-6114.973788387472,16656.406107177332
split_policy_static,split_policy_dynamics,15,14140.31517440843,576.6892379302886,25439.53406397342
split_policy_static,split_policy_dynamics,16,18576.759648735195,3383.7257125828805,29616.49936358782
split_policy_static,split_policy_dynamics,17,21594.610708024145,7926.83361212742,34207.28510456786
split_policy_static,split_policy_dynamics,18,25683.195222639002,9396.957725976263,41556.640937190015
split_policy_static,split_policy_dynamics,19,21309.323253360315,4505.16840012449,35458.899044305035
split_policy_static,split_policy_dynamics,20,27156.712693762587,11374.463558648764,41015.720402093495
split_policy_static,split_policy_dynamics,21,27174.666856604275,9431.447315511185,41210.997184176864
split_policy_static,split_policy_dynamics,22,25087.674534273,6080.9814722976425,41977.70879325405
split_policy_static,split_policy_dynamics,23,29642.66815802616,13276.163062580132,45992.43995813913
split_policy_static,split_policy_dynamics,24,31926.403808852014,13877.145759573239,51446.727357287986
split_policy_static,split_policy_dynamics,25,75375.66938708145,57035.83454390398,94900.73509633885
static_threshold,adverse_stress,0,0.0,0.0,0.0
static_threshold,adverse_stress,1,0.0,0.0,0.0
static_threshold,adverse_stress,2,0.0,0.0,0.0
static_threshold,adverse_stress,3,0.0,0.0,0.0
static_threshold,adverse_stress,4,56.27141727788304,-544.6509348116683,756.0010790318299
static_threshold,adverse_stress,5,-1023.0949507718205,-3172.2473181076593,1308.165470359361
static_threshold,adverse_stress,6,-3853.028208563723,-6588.017389858113,-1306.5449690248997
static_threshold,adverse_stress,7,-13114.721999615846,-16615.294059914693,-9740.76248801182
static_threshold,adverse_stress,8,-18519.052245992,-24006.205447069533,-13479.632956123512
static_threshold,adverse_stress,9,-22215.688580454935,-29433.47989298557,-14170.94442797347
static_threshold,adverse_stress,10,-30976.77992847034,-38749.684125027256,-23194.10352345329
static_threshold,adverse_stress,11,-37234.391613415006,-44277.7448065522,-29243.78465931718
static_threshold,adverse_stress,12,-40953.48056746482,-49300.13925418375,-30956.51072845952
static_threshold,adverse_stress,13,-41394.881016058,-51852.61830308475,-32139.41608665528
static_threshold,adverse_stress,14,-48029.09479634682,-56023.0685968785,-38806.25402795156
static_threshold,adverse_stress,15,-50886.83909357007,-59680.3276385979,-42449.55622406123
static_threshold,adverse_stress,16,-53998.86952886152,-62715.999660367575,-46721.12070093763
static_threshold,adverse_stress,17,-60300.56231930017,-70785.5187622193,-50369.723976579655
static_threshold,adverse_stress,18,-65214.989804300254,-75648.8462613217,-55393.27555364083
static_threshold,adverse_stress,19,-75901.32228477894,-87097.52301716301,-67840.46098818879
static_threshold,adverse_stress,20,-87152.15884540025,-101175.00268003241,-74930.01653182645
static_threshold,adverse_stress,21,-97152.03489410167,-115445.51027247708,-81188.40104084295
static_threshold,adverse_stress,22,-109938.5510689208,-127591.70865852274,-96195.44290316365
static_threshold,adverse_stress,23,-124927.07190579163,-139993.68218238134,-109075.18508855607
static_threshold,adverse_stress,24,-134909.69389782965,-151704.3626634496,-114680.69843849496
static_threshold,adverse_stress,25,-247164.98034049897,-267311.68423760036,-229197.20481832954
static_threshold,base_market,0,0.0,0.0,0.0
static_threshold,base_market,1,0.0,0.0,0.0
static_threshold,base_market,2,0.0,0.0,0.0
static_threshold,base_market,3,0.0,0.0,0.0
static_threshold,base_market,4,-665.3906208757384,-1348.2817479121732,250.81278011600656
static_threshold,base_market,5,-2565.7114342700384,-4297.378893116433,-967.5106276073518
static_threshold,base_market,6,-7471.3000142734045,-11517.303918435133,-3485.655928868419
static_threshold,base_market,7,-10431.803899106957,-12953.402352230678,-8229.742963022452
static_threshold,base_market,8,-19535.333016817534,-26610.899452036847,-12169.627587913032
static_threshold,base_market,9,-23091.22759069406,-31842.38036720618,-14541.999038059908
static_threshold,base_market,10,-28100.598344774688,-40664.76627892794,-15347.691919345525
static_threshold,base_market,11,-26922.328733311482,-37494.06139142144,-15773.379576773283
static_threshold,base_market,12,-28660.889322967443,-39384.93302430347,-20453.29213904425
static_threshold,base_market,13,-29434.37491050611,-39325.183210826755,-22240.346583760795
static_threshold,base_market,14,-26263.474196256433,-36129.76939150371,-15435.776595964664
static_threshold,base_market,15,-22400.209950035434,-32621.015496532687,-10109.36551869093
static_threshold,base_market,16,-25684.412541631802,-36541.719927365455,-12899.554474833752
static_threshold,base_market,17,-28310.691520589386,-37691.90870060272,-15371.09613407101
static_threshold,base_market,18,-26859.96006262467,-38129.871622464714,-13195.898238841284
static_threshold,base_market,19,-30304.532208536108,-42302.99103984839,-16255.347460410596
static_threshold,base_market,20,-30558.16740492974,-41097.526022942875,-19514.154828210576
static_threshold,base_market,21,-30198.26602594524,-41490.49224993404,-17421.61980206997
static_threshold,base_market,22,-31772.789991576094,-45836.861837408724,-18986.670276216802
static_threshold,base_market,23,-32430.40597006258,-46684.29515138156,-19320.686329331445
static_threshold,base_market,24,-27910.4979236569,-45129.54488814857,-14006.49835890027
static_threshold,base_market,25,18737.960742903742,3357.6576957805983,30463.452674784152
static_threshold,class_imbalance_shift,0,0.0,0.0,0.0
static_threshold,class_imbalance_shift,1,0.0,0.0,0.0
static_threshold,class_imbalance_shift,2,0.0,0.0,0.0
static_threshold,class_imbalance_shift,3,0.0,0.0,0.0
static_threshold,class_imbalance_shift,4,-1007.0167099365123,-1970.4534816787916,-142.95842016826808
static_threshold,class_imbalance_shift,5,-5993.179898164802,-9769.195292727407,-3546.556485000154
static_threshold,class_imbalance_shift,6,-8981.593647145834,-11440.373564779946,-5879.801999010544
static_threshold,class_imbalance_shift,7,-15111.443409195379,-18970.77539772133,-10696.177279521578
static_threshold,class_imbalance_shift,8,-21394.16649104664,-27900.423966259583,-14814.288885732089
static_threshold,class_imbalance_shift,9,-27546.471722053608,-35655.39000608925,-19588.84050294121
static_threshold,class_imbalance_shift,10,-29850.391286528607,-37035.90105463617,-21950.180399176545
static_threshold,class_imbalance_shift,11,-30426.973854330125,-37857.77966816306,-20709.418780045075
static_threshold,class_imbalance_shift,12,-28694.938079525786,-37630.31111035615,-18087.752702932925
static_threshold,class_imbalance_shift,13,-27357.023243231244,-31982.4438833268,-21650.724153440704
static_threshold,class_imbalance_shift,14,-23947.91912776425,-31038.855987133615,-16514.875394579598
static_threshold,class_imbalance_shift,15,-20467.03582767491,-30174.617200384713,-10186.657436405583
static_threshold,class_imbalance_shift,16,-18507.407521020097,-29800.40151824263,-5859.664632315237
static_threshold,class_imbalance_shift,17,-22908.61435979557,-36573.2282901969,-7919.301745133525
static_threshold,class_imbalance_shift,18,-26861.608264318547,-40192.92041812664,-12512.530925182951
static_threshold,class_imbalance_shift,19,-21313.289646469904,-34401.96481968294,-6785.3432044513065
static_threshold,class_imbalance_shift,20,-18573.345618897503,-31335.517089194687,-3617.0164381995633
static_threshold,class_imbalance_shift,21,-18669.09390569631,-31405.69687156746,-4345.51598257908
static_threshold,class_imbalance_shift,22,-17866.95507203434,-31854.883705953856,-3635.6869118892155
static_threshold,class_imbalance_shift,23,-26064.754420350047,-40862.953824610864,-10451.959152446261
static_threshold,class_imbalance_shift,24,-28565.842882569483,-45510.66127111413,-10791.63956746895
static_threshold,class_imbalance_shift,25,-21251.313005033004,-41244.768645835204,-211.87212803807586
static_threshold,drift,0,0.0,0.0,0.0
static_threshold,drift,1,0.0,0.0,0.0
static_threshold,drift,2,0.0,0.0,0.0
static_threshold,drift,3,0.0,0.0,0.0
static_threshold,drift,4,-610.8569449281591,-1561.6671263362211,99.19744479455798
static_threshold,drift,5,-2897.9723189195956,-4678.119337209161,-1360.2857455083586
static_threshold,drift,6,-6745.228543648877,-9672.690482904916,-3854.3969582641043
static_threshold,drift,7,-10624.693040081545,-15866.105310676556,-6906.410206348601
static_threshold,drift,8,-15560.005630507752,-19805.585176822122,-11693.029274686187
static_threshold,drift,9,-18993.876772001302,-24030.07960292685,-13340.664656643983
static_threshold,drift,10,-23567.905068690885,-29322.711067443954,-17306.629719359298
static_threshold,drift,11,-25627.386833211265,-30057.52998956129,-20648.658716172868
static_threshold,drift,12,-27252.915752395595,-36465.96182712776,-18171.882652536257
static_threshold,drift,13,-28484.053542491627,-38419.671497482326,-16423.151676880825
static_threshold,drift,14,-31573.437013172475,-43278.298021295835,-17089.496594605178
static_threshold,drift,15,-34242.282408427986,-43916.209799879,-21044.174069888006
static_threshold,drift,16,-28526.332808498784,-35751.62417377554,-18003.754523752894
static_threshold,drift,17,-25711.677089578578,-33448.67864383819,-16862.424579553808
static_threshold,drift,18,-26577.148631542073,-35664.38274788505,-16396.699949800764
static_threshold,drift,19,-33269.401672150874,-43292.50946989525,-23060.78408745072
static_threshold,drift,20,-38097.95251268259,-50513.47119518971,-27970.21122804272
static_threshold,drift,21,-45265.12807117457,-54464.56651479841,-36806.91175125376
static_threshold,drift,22,-46184.01121213972,-56172.57605940581,-37983.43057042191
static_threshold,drift,23,-47415.16037375949,-58066.39252502512,-36867.11605955597
static_threshold,drift,24,-58167.19104183451,-68959.45258979518,-46849.47901292561
static_threshold,drift,25,-66387.66098950636,-86412.00054984323,-49899.379638925864
static_threshold,noise,0,0.0,0.0,0.0
static_threshold,noise,1,0.0,0.0,0.0
static_threshold,noise,2,0.0,0.0,0.0
static_threshold,noise,3,0.0,0.0,0.0
static_threshold,noise,4,-961.042672731843,-2370.6433431497926,267.37745011609115
static_threshold,noise,5,-3383.063921638282,-5523.615491739659,-1316.9855875197545
static_threshold,noise,6,-5411.283690333618,-7554.640215321857,-3420.9103634722546
static_threshold,noise,7,-10110.554435402863,-13391.301537125644,-7103.378509299256
static_threshold,noise,8,-14157.353319116659,-18657.238898032385,-10046.241151706603
static_threshold,noise,9,-16435.778685575067,-23427.493248347582,-10863.87335580658
static_threshold,noise,10,-16011.660331497782,-22817.311060707652,-9583.834825792745
static_threshold,noise,11,-22377.748986285875,-28523.612241928808,-15680.047263466346
static_threshold,noise,12,-19803.19050394939,-28020.47985854393,-13827.247674669245
static_threshold,noise,13,-14730.50576445227,-25139.179432861154,-5946.546845472391
static_threshold,noise,14,-16972.460234550104,-25865.801809317112,-9669.883603648284
static_threshold,noise,15,-13754.391704307773,-21643.405424328022,-6389.722869163244
static_threshold,noise,16,-5575.429495136444,-13400.80880416229,443.6973912181804
static_threshold,noise,17,978.0525245495942,-6964.3348571408815,7665.099139578472
static_threshold,noise,18,4942.636199425525,-4638.147609863379,14145.796410760277
static_threshold,noise,19,6468.563286299594,-3438.889613335096,15486.479296512149
static_threshold,noise,20,10352.000188934197,-1630.0387450623757,22112.407356943382
static_threshold,noise,21,16318.3861964259,4796.025484713513,23681.914905805916
static_threshold,noise,22,16827.886882345338,5145.586846422841,26672.466145706923
static_threshold,noise,23,16498.1871484047,4441.192977432116,26522.043110299506
static_threshold,noise,24,13431.189119852192,-340.29708953168677,24627.632483879443
static_threshold,noise,25,54721.39374058335,40916.13548783045,66825.15709375853
static_threshold,split_policy_dynamics,0,0.0,0.0,0.0
static_threshold,split_policy_dynamics,1,0.0,0.0,0.0
static_threshold,split_policy_dynamics,2,0.0,0.0,0.0
static_threshold,split_policy_dynamics,3,0.0,0.0,0.0
static_threshold,split_policy_dynamics,4,-328.1175922397286,-1115.307707894836,365.15468924481416
static_threshold,split_policy_dynamics,5,-1717.0157644462745,-3637.509057102261,-332.08822185574246
static_threshold,split_policy_dynamics,6,-4357.949844350049,-6408.470220432007,-2589.131149433453
static_threshold,split_policy_dynamics,7,-8585.19938831262,-13331.849200419561,-3017.633059190324
static_threshold,split_policy_dynamics,8,-12381.55769046843,-18703.873428254417,-6654.707429268741
static_threshold,split_policy_dynamics,9,-16786.030523927904,-24926.98452724703,-7293.806816917198
static_threshold,split_policy_dynamics,10,-15044.76777802492,-22875.633233705063,-7001.334046220386
static_threshold,split_policy_dynamics,11,-14985.623472057488,-23830.977132111013,-6301.248956401066
static_threshold,split_policy_dynamics,12,-11808.705013679026,-23981.019511084945,-446.950155572963
static_threshold,split_policy_dynamics,13,-2688.100113783114,-14931.881901307224,7387.161715925768
static_threshold,split_policy_dynamics,14,1092.8174471438233,-14174.569993298783,13067.497189521388
static_threshold,split_policy_dynamics,15,6159.853403529628,-7630.86633436435,16866.816153575506
static_threshold,split_policy_dynamics,16,8602.931477594875,-5033.613099726862,20822.2326560729
static_threshold,split_policy_dynamics,17,10825.14413822095,-5584.5149982286885,24224.99350759579
static_threshold,split_policy_dynamics,18,14155.116166398524,-5522.560300512503,34150.71591012734
static_threshold,split_policy_dynamics,19,7308.103482790905,-9436.024108504807,22349.348237495855
static_threshold,split_policy_dynamics,20,10157.263798064103,-5107.282057986739,22148.225108665625
static_threshold,split_policy_dynamics,21,7355.631189396751,-10187.549464782918,21007.134209263106
static_threshold,split_policy_dynamics,22,3046.672789519946,-13183.474838111195,18791.01874768802
static_threshold,split_policy_dynamics,23,7822.1233412571355,-9318.059579980527,23700.702033143265
static_threshold,split_policy_dynamics,24,9071.56382544372,-7929.942825186489,29601.202993989922
static_threshold,split_policy_dynamics,25,37756.51136999319,15835.988692324281,58008.74706646341
